Date,Open,High,Low,Close,Adj Close,Volume
2023-12-22,337.6499938964844,338.0849914550781,334.42498779296875,334.6199951171875,332.48773193359375,398700
2023-12-26,334.4200134277344,337.17999267578125,334.260009765625,335.8900146484375,333.7496643066406,224400
2023-12-27,339.7099914550781,339.8900146484375,337.5899963378906,338.3399963378906,336.18402099609375,332100
2023-12-28,338.55999755859375,338.9649963378906,336.8699951171875,336.95001220703125,334.8028869628906,188300
2023-12-29,339.0,340.20001220703125,336.5899963378906,338.42999267578125,336.2734375,271800
2024-01-02,336.2099914550781,337.94000244140625,335.04998779296875,337.7200012207031,335.5679626464844,342200
2024-01-03,331.739990234375,335.0299987792969,331.29998779296875,333.3500061035156,331.225830078125,275600
2024-01-04,335.5799865722656,338.0400085449219,334.05499267578125,334.4200134277344,332.2890319824219,312400
2024-01-05,333.3599853515625,337.5,333.2900085449219,334.92999267578125,332.7957458496094,264300
2024-01-08,338.75,344.25,338.75,344.1400146484375,341.94708251953125,366400
2024-01-09,342.8800048828125,345.2300109863281,341.07000732421875,343.0899963378906,340.90374755859375,413100
2024-01-10,346.4200134277344,351.489990234375,345.4599914550781,351.4200134277344,349.1806945800781,543500
2024-01-11,353.5199890136719,354.2149963378906,347.739990234375,350.5299987792969,348.2963562011719,252200
2024-01-12,350.44000244140625,351.45001220703125,348.3599853515625,351.29998779296875,349.0614318847656,249300
2024-01-16,340.9700012207031,347.8699951171875,339.8399963378906,346.739990234375,344.5304870605469,366000
2024-01-17,342.1600036621094,343.70001220703125,339.8349914550781,343.2900085449219,341.10247802734375,290600
2024-01-18,345.7300109863281,347.6050109863281,344.8299865722656,347.1000061035156,344.8882141113281,229100
2024-01-19,346.2799987792969,350.20001220703125,345.6700134277344,349.4100036621094,347.1835021972656,194000
2024-01-22,341.7799987792969,342.6600036621094,337.1400146484375,337.1600036621094,335.01153564453125,488800
2024-01-23,333.9599914550781,334.1600036621094,330.5400085449219,333.29998779296875,331.1761169433594,366700
2024-01-24,336.9599914550781,337.3949890136719,334.6199951171875,335.239990234375,333.103759765625,338800
2024-01-25,333.9700012207031,335.3399963378906,330.1549987792969,335.3399963378906,333.203125,376600
2024-01-26,339.0,341.0,337.95001220703125,340.1700134277344,338.00238037109375,504300
2024-01-29,339.79998779296875,344.989990234375,338.7300109863281,344.92999267578125,342.7320251464844,300600
2024-01-30,348.0,350.29998779296875,347.2900085449219,349.4100036621094,347.1835021972656,382300
2024-01-31,353.1099853515625,354.68499755859375,345.9200134277344,345.9200134277344,343.7157287597656,386400
2024-02-01,372.7799987792969,391.4200134277344,372.69000244140625,389.45001220703125,386.9683532714844,1609900
2024-02-02,379.8699951171875,380.3999938964844,371.5,379.25,376.8333435058594,694700
2024-02-05,370.9200134277344,374.6400146484375,368.79998779296875,371.6600036621094,369.2917175292969,447700
2024-02-06,373.7900085449219,379.2699890136719,373.7900085449219,378.5299987792969,376.117919921875,318900
2024-02-07,384.05999755859375,385.8900146484375,380.70001220703125,381.0400085449219,378.6119384765625,305100
2024-02-08,381.0400085449219,385.739990234375,380.0,385.1499938964844,382.69573974609375,271000
2024-02-09,389.9200134277344,393.5899963378906,389.2900085449219,392.55999755859375,390.05853271484375,252800
2024-02-12,390.0,390.6000061035156,386.3349914550781,387.25,384.7823486328125,234200
2024-02-13,378.7799987792969,380.6199951171875,375.30999755859375,376.8399963378906,374.4386901855469,278500
2024-02-14,380.0,382.8900146484375,378.79998779296875,382.45001220703125,380.0129699707031,161100
2024-02-15,388.32000732421875,389.7900085449219,386.2690124511719,389.1000061035156,386.6205749511719,185000
2024-02-16,390.8500061035156,391.57000732421875,388.8299865722656,389.2300109863281,386.749755859375,231600
2024-02-20,390.4800109863281,392.35699462890625,389.3399963378906,390.45001220703125,387.96197509765625,255300
2024-02-21,394.239990234375,402.67999267578125,393.9200134277344,402.2699890136719,399.7066345214844,351500
2024-02-22,407.6600036621094,412.989990234375,407.6600036621094,411.8500061035156,409.2256164550781,327400
2024-02-23,415.739990234375,417.79998779296875,414.07000732421875,416.07000732421875,413.4187316894531,282500
2024-02-26,419.2200012207031,419.8800048828125,416.6199951171875,419.3299865722656,416.6579284667969,319500
2024-02-27,418.7900085449219,424.1600036621094,417.3599853515625,421.30999755859375,418.62530517578125,405400
2024-02-28,426.1600036621094,430.0799865722656,425.1600036621094,428.55999755859375,425.8291320800781,341800
2024-02-29,427.8299865722656,427.8900146484375,418.0950012207031,424.7699890136719,422.0632629394531,483800
2024-03-01,425.0,426.5559997558594,422.9100036621094,425.3500061035156,422.63958740234375,216500
2024-03-04,411.1199951171875,415.04998779296875,408.7900085449219,413.57000732421875,410.9346618652344,396300
2024-03-05,413.17999267578125,413.75,409.94000244140625,411.4599914550781,408.83807373046875,224000
2024-03-06,412.0799865722656,417.04998779296875,411.5199890136719,416.6300048828125,413.97515869140625,363500
2024-03-07,419.82000732421875,421.7909851074219,418.6199951171875,421.75,419.0625305175781,163900
2024-03-08,424.510009765625,426.4599914550781,420.7200012207031,420.739990234375,418.0589599609375,278700
2024-03-11,417.2900085449219,418.0849914550781,412.9599914550781,413.0,410.3682861328125,257200
2024-03-12,415.8599853515625,425.05999755859375,414.17999267578125,424.0,421.2981872558594,410100
2024-03-13,421.32000732421875,425.0669860839844,420.4800109863281,422.45001220703125,419.758056640625,162800
2024-03-14,424.6000061035156,424.8599853515625,419.010009765625,420.3800048828125,417.7012634277344,190200
2024-03-15,422.4599914550781,424.5400085449219,421.20001220703125,424.5400085449219,421.8347473144531,207800
2024-03-18,426.4200134277344,429.4049987792969,424.7200012207031,426.5299987792969,423.81207275390625,220000
2024-03-19,431.2099914550781,433.6000061035156,429.0,433.3599853515625,430.5985107421875,351900
2024-03-20,432.7799987792969,435.5299987792969,431.2200012207031,434.1400146484375,431.37359619140625,242800
2024-03-21,432.3500061035156,433.7900085449219,428.5299987792969,431.1099853515625,428.36285400390625,238500
2024-03-22,432.05999755859375,434.989990234375,430.9200134277344,433.2900085449219,430.52899169921875,131700
2024-03-25,438.8599853515625,442.239990234375,438.45001220703125,439.5899963378906,436.7888488769531,186300
2024-03-26,441.4800109863281,442.79998779296875,437.9700012207031,437.9700012207031,435.1791687011719,173400
2024-03-27,442.6199951171875,442.7300109863281,438.5899963378906,439.1600036621094,436.361572265625,131300
2024-03-28,437.4800109863281,438.67999267578125,435.55999755859375,435.94000244140625,433.162109375,176400
2024-04-01,435.42999267578125,436.7950134277344,430.04998779296875,431.75,428.9988098144531,166500
2024-04-02,425.94000244140625,426.6000061035156,419.0299987792969,419.5899963378906,416.9162902832031,304800
2024-04-03,413.1499938964844,421.20001220703125,410.8800048828125,419.510009765625,416.8367919921875,303100
2024-04-04,419.44000244140625,423.3399963378906,413.5899963378906,414.0299987792969,411.3917236328125,424100
2024-04-05,415.6499938964844,421.3900146484375,414.7799987792969,418.8599853515625,416.19091796875,186700
2024-04-08,424.5400085449219,425.7099914550781,421.6199951171875,423.54998779296875,420.8510437011719,284400
2024-04-09,422.5,423.1099853515625,415.25,420.5,417.82049560546875,217200
2024-04-10,414.25,422.0299987792969,414.25,419.82000732421875,417.14483642578125,247400
2024-04-11,420.0,421.80999755859375,415.3500061035156,420.3800048828125,417.7012634277344,163000
2024-04-12,411.5400085449219,413.8800048828125,409.79998779296875,410.3999938964844,407.78485107421875,250000
2024-04-15,419.489990234375,419.82000732421875,410.0,410.92999267578125,408.31146240234375,218000
2024-04-16,412.0199890136719,413.55999755859375,409.70001220703125,411.3399963378906,408.7188415527344,203400
2024-04-17,419.2200012207031,419.760009765625,413.4150085449219,416.0,413.3491516113281,264800
2024-04-18,413.9800109863281,417.8999938964844,410.3399963378906,412.6199951171875,409.9906921386719,216100
2024-04-19,415.8299865722656,416.70001220703125,408.1000061035156,408.6499938964844,406.0459899902344,282900
2024-04-22,406.4800109863281,410.9150085449219,405.5050048828125,410.2699890136719,410.2699890136719,179900
2024-04-23,418.6000061035156,425.54998779296875,417.5400085449219,424.739990234375,424.739990234375,273400
2024-04-24,422.5799865722656,424.9100036621094,418.0,420.3299865722656,420.3299865722656,237200
2024-04-25,411.6199951171875,415.0249938964844,409.8599853515625,412.2099914550781,412.2099914550781,510000
2024-04-26,417.0199890136719,422.7300109863281,416.7300109863281,422.4599914550781,422.4599914550781,217500
2024-04-29,418.9200134277344,422.75,417.6919860839844,422.44000244140625,422.44000244140625,146800
2024-04-30,416.54998779296875,419.5199890136719,413.0069885253906,415.70001220703125,415.70001220703125,217700
2024-05-01,417.95001220703125,421.5799865722656,414.30999755859375,415.94000244140625,415.94000244140625,109900
2024-05-02,423.2900085449219,425.0,419.8599853515625,424.55999755859375,424.55999755859375,214100
2024-05-03,432.07000732421875,434.1000061035156,428.82000732421875,430.2900085449219,430.2900085449219,288900
2024-05-06,426.6300048828125,428.5199890136719,425.4599914550781,427.6600036621094,427.6600036621094,307500
2024-05-07,419.5199890136719,420.7799987792969,401.0,401.0,401.0,966800
2024-05-08,400.0,409.260009765625,399.2699890136719,406.2200012207031,406.2200012207031,442600
2024-05-09,404.2099914550781,408.2699890136719,404.07000732421875,407.42999267578125,407.42999267578125,255300
2024-05-10,403.32000732421875,405.5050048828125,400.4700012207031,405.0,405.0,222400
2024-05-13,406.3999938964844,408.3699951171875,405.4599914550781,405.7300109863281,405.7300109863281,174800
2024-05-14,406.9800109863281,411.6600036621094,406.7300109863281,411.0199890136719,411.0199890136719,135400
2024-05-15,411.54998779296875,421.3399963378906,411.0199890136719,417.2099914550781,417.2099914550781,307700
2024-05-16,420.70001220703125,421.7200012207031,418.4200134277344,419.57000732421875,419.57000732421875,266800
2024-05-17,421.2300109863281,423.8399963378906,419.760009765625,422.29998779296875,422.29998779296875,182900
2024-05-20,419.6600036621094,420.6000061035156,416.40399169921875,416.6499938964844,416.6499938964844,185400
2024-05-21,414.6499938964844,418.5799865722656,414.17999267578125,418.3699951171875,418.3699951171875,225900
2024-05-22,417.9100036621094,418.7099914550781,413.8089904785156,415.04998779296875,415.04998779296875,223200
2024-05-23,417.9800109863281,418.5950012207031,412.44000244140625,413.5299987792969,413.5299987792969,153400
2024-05-24,416.32000732421875,418.5,415.5199890136719,416.1600036621094,416.1600036621094,169700
2024-05-28,415.1400146484375,415.1400146484375,410.1499938964844,412.1400146484375,412.1400146484375,175000
2024-05-29,406.8399963378906,407.8800048828125,404.8399963378906,406.19000244140625,406.19000244140625,257300
2024-05-30,407.6199951171875,410.9700012207031,407.3999938964844,408.9800109863281,408.9800109863281,116000
2024-05-31,408.55999755859375,411.2200012207031,407.2699890136719,411.0,411.0,177600
2024-06-03,409.2799987792969,411.17999267578125,406.30999755859375,409.04998779296875,409.04998779296875,147500
2024-06-04,410.55999755859375,413.3599853515625,410.1000061035156,410.739990234375,410.739990234375,195100
2024-06-05,420.5799865722656,422.7049865722656,417.0,422.3999938964844,422.3999938964844,331200
2024-06-06,423.17999267578125,423.5400085449219,416.489990234375,416.9200134277344,416.9200134277344,393400
2024-06-07,414.9100036621094,416.70001220703125,411.8900146484375,412.92999267578125,412.92999267578125,184200
2024-06-10,411.1499938964844,414.19000244140625,410.760009765625,413.4800109863281,413.4800109863281,107100
2024-06-11,410.9800109863281,412.385009765625,409.1400146484375,410.94000244140625,410.94000244140625,169100
2024-06-12,423.3399963378906,429.1400146484375,422.20001220703125,427.3599853515625,427.3599853515625,356700
2024-06-13,420.0,420.8999938964844,414.8500061035156,416.67999267578125,416.67999267578125,178700
2024-06-14,404.3999938964844,410.17999267578125,403.010009765625,409.9800109863281,409.9800109863281,346600
2024-06-17,412.2300109863281,417.54998779296875,410.0400085449219,416.05999755859375,416.05999755859375,163100
2024-06-18,415.1700134277344,415.1700134277344,411.0899963378906,414.3599853515625,414.3599853515625,103200
2024-06-20,418.8599853515625,420.6099853515625,416.2099914550781,420.0899963378906,420.0899963378906,189800
2024-06-21,412.7699890136719,414.8800048828125,410.17498779296875,414.6499938964844,414.6499938964844,216500
2024-06-24,421.0,423.385986328125,419.9179992675781,421.67999267578125,421.67999267578125,176700
2024-06-25,422.8299865722656,425.0450134277344,422.79400634765625,423.82000732421875,423.82000732421875,232400
2024-06-26,417.20001220703125,418.44000244140625,412.43499755859375,412.5199890136719,412.5199890136719,296200
2024-06-27,410.0,412.2099914550781,409.0,409.4599914550781,409.4599914550781,254000
2024-06-28,409.8699951171875,410.1300048828125,407.1300048828125,408.3699951171875,408.3699951171875,246800
2024-07-01,411.0,411.70001220703125,408.5,410.239990234375,410.239990234375,187400
2024-07-02,406.3800048828125,414.3800048828125,405.9599914550781,414.3800048828125,414.3800048828125,234300
2024-07-03,419.70001220703125,422.7200012207031,418.0480041503906,422.7200012207031,422.7200012207031,198200
2024-07-05,424.0,425.0,418.260009765625,422.3900146484375,422.3900146484375,179900
2024-07-08,430.0199890136719,430.2799987792969,427.1499938964844,427.3800048828125,427.3800048828125,194300
2024-07-09,428.7300109863281,430.0799865722656,425.8900146484375,426.2900085449219,426.2900085449219,150400
2024-07-10,429.1000061035156,435.04998779296875,429.0299987792969,435.04998779296875,435.04998779296875,133500
2024-07-11,433.6700134277344,434.4599914550781,427.489990234375,428.4700012207031,428.4700012207031,219300
2024-07-12,430.1400146484375,436.5400085449219,430.1400146484375,435.1600036621094,435.1600036621094,163600
2024-07-15,435.3999938964844,435.5400085449219,427.05999755859375,428.55999755859375,428.55999755859375,166500
2024-07-16,426.7200012207031,429.8399963378906,425.4800109863281,429.2200012207031,429.2200012207031,157900
2024-07-17,423.3399963378906,424.2699890136719,420.29998779296875,420.7099914550781,420.7099914550781,177300
2024-07-18,426.8999938964844,427.07000732421875,419.760009765625,422.42999267578125,422.42999267578125,168500
2024-07-19,419.5199890136719,420.4800109863281,416.30999755859375,416.30999755859375,416.30999755859375,102700
2024-07-22,421.239990234375,427.6700134277344,419.70001220703125,427.19000244140625,427.19000244140625,237000
2024-07-23,421.260009765625,424.2099914550781,421.0400085449219,423.1700134277344,423.1700134277344,152400
2024-07-24,416.3999938964844,417.3999938964844,413.0,413.6700134277344,413.6700134277344,259500
2024-07-25,408.7799987792969,410.82501220703125,404.1499938964844,405.9200134277344,405.9200134277344,265100
2024-07-26,410.0,415.8389892578125,408.4800109863281,413.79998779296875,413.79998779296875,176000
2024-07-29,409.739990234375,412.2300109863281,407.0,411.70001220703125,411.70001220703125,196800
2024-07-30,414.239990234375,415.1400146484375,409.1099853515625,410.2699890136719,410.2699890136719,170000
2024-07-31,411.6199951171875,416.07000732421875,408.5150146484375,413.010009765625,413.010009765625,311000
2024-08-01,429.4200134277344,433.9800109863281,416.17999267578125,421.6199951171875,421.6199951171875,410500
2024-08-02,424.1199951171875,433.75,422.32000732421875,433.5899963378906,433.5899963378906,535400
2024-08-05,414.3500061035156,428.3800048828125,413.010009765625,422.7799987792969,422.7799987792969,546900
2024-08-06,414.8900146484375,421.7200012207031,414.4200134277344,416.82000732421875,416.82000732421875,296400
2024-08-07,425.44000244140625,426.29998779296875,417.25,417.95001220703125,417.95001220703125,190200
2024-08-08,415.6499938964844,421.8399963378906,412.20001220703125,420.54998779296875,420.54998779296875,164200
2024-08-09,421.1099853515625,422.260009765625,419.3900146484375,420.1099853515625,420.1099853515625,193300
2024-08-12,420.989990234375,423.5299987792969,418.5,422.3299865722656,422.3299865722656,140800
2024-08-13,423.9200134277344,432.5350036621094,423.4049987792969,431.80999755859375,431.80999755859375,205400
2024-08-14,437.8399963378906,456.4100036621094,437.8399963378906,452.8999938964844,452.8999938964844,718900
2024-08-15,458.3299865722656,463.0,453.3500061035156,454.1300048828125,454.1300048828125,425100
2024-08-16,458.0799865722656,460.8900146484375,456.69000244140625,459.70001220703125,459.70001220703125,316000
2024-08-19,460.57000732421875,466.20001220703125,460.57000732421875,463.05999755859375,463.05999755859375,266200
2024-08-20,468.0,469.79998779296875,465.1400146484375,466.7300109863281,466.7300109863281,202000
2024-08-21,475.1099853515625,480.760009765625,474.17999267578125,478.7900085449219,478.7900085449219,387500
2024-08-22,480.3900146484375,481.20001220703125,473.7699890136719,477.0400085449219,477.0400085449219,348500
2024-08-23,480.5,484.260009765625,480.20001220703125,483.94000244140625,483.94000244140625,214700
2024-08-26,482.2099914550781,482.260009765625,479.57000732421875,479.8500061035156,479.8500061035156,156100
2024-08-27,482.760009765625,491.5899963378906,482.1400146484375,489.260009765625,489.260009765625,298500
2024-08-28,490.55999755859375,490.9200134277344,484.5199890136719,486.739990234375,486.739990234375,160400
2024-08-29,489.239990234375,495.385009765625,487.0899963378906,490.5899963378906,490.5899963378906,222600
2024-08-30,494.2799987792969,496.7900085449219,491.8699951171875,496.7900085449219,496.7900085449219,227000
2024-09-03,497.6600036621094,498.2300109863281,484.5400085449219,486.67999267578125,486.67999267578125,248600
2024-09-04,484.0,487.5,478.6000061035156,486.9200134277344,486.9200134277344,270500
2024-09-05,472.9200134277344,478.04998779296875,471.239990234375,477.1499938964844,477.1499938964844,286800
2024-09-06,482.6499938964844,484.2200012207031,469.3349914550781,470.70001220703125,470.70001220703125,287100
2024-09-09,471.6600036621094,475.4800109863281,470.3659973144531,471.9800109863281,471.9800109863281,172000
2024-09-10,471.29998779296875,471.57000732421875,462.45001220703125,467.0799865722656,467.0799865722656,319100
2024-09-11,467.989990234375,475.1700134277344,463.7799987792969,475.04998779296875,475.04998779296875,332500
2024-09-12,465.92999267578125,473.489990234375,465.3900146484375,471.8999938964844,471.8999938964844,311300
2024-09-13,471.2300109863281,473.5,468.510009765625,469.0899963378906,469.0899963378906,226000
2024-09-16,468.510009765625,468.5899963378906,462.4880065917969,463.6600036621094,463.6600036621094,268900
2024-09-17,466.70001220703125,468.3800048828125,462.5899963378906,462.82000732421875,462.82000732421875,246900
2024-09-18,462.239990234375,464.07000732421875,456.5150146484375,457.5299987792969,457.5299987792969,308400
2024-09-19,470.2699890136719,477.75,470.1199951171875,474.05999755859375,474.05999755859375,446500
2024-09-20,470.8500061035156,471.489990234375,466.1000061035156,470.55999755859375,470.55999755859375,316100
2024-09-23,480.0,481.7200012207031,476.19000244140625,476.9599914550781,476.9599914550781,306400
2024-09-24,474.05999755859375,478.0,473.9599914550781,477.92999267578125,477.92999267578125,321700
2024-09-25,476.30999755859375,476.739990234375,471.1499938964844,474.1099853515625,474.1099853515625,282300
2024-09-26,478.5799865722656,481.375,475.0299987792969,478.0299987792969,478.0299987792969,210500
2024-09-27,472.8299865722656,478.12298583984375,471.44000244140625,471.67999267578125,471.67999267578125,207200
2024-09-30,471.989990234375,473.5799865722656,465.0,470.1099853515625,470.1099853515625,222200
2024-10-01,465.70001220703125,466.32000732421875,454.7699890136719,455.8599853515625,455.8599853515625,323300
2024-10-02,459.30999755859375,459.79998779296875,455.92999267578125,457.1600036621094,457.1600036621094,287200
2024-10-03,450.6300048828125,452.29998779296875,446.29998779296875,450.0899963378906,450.0899963378906,324000
2024-10-04,448.239990234375,450.8999938964844,446.7900085449219,449.80999755859375,449.80999755859375,289700
2024-10-07,449.7300109863281,451.29998779296875,446.6000061035156,449.5299987792969,449.5299987792969,366300
2024-10-08,456.6499938964844,461.05999755859375,454.489990234375,461.05999755859375,461.05999755859375,424300
2024-10-09,456.1600036621094,460.44000244140625,456.1600036621094,456.5,456.5,254800
2024-10-10,454.6400146484375,455.29998779296875,451.239990234375,453.2699890136719,453.2699890136719,214900
2024-10-11,465.67999267578125,469.6199951171875,464.30999755859375,469.0799865722656,469.0799865722656,336700
2024-10-14,476.2200012207031,479.3869934082031,475.5299987792969,479.2300109863281,479.2300109863281,245100
2024-10-15,479.3900146484375,479.5,469.5799865722656,470.7699890136719,470.7699890136719,269900
2024-10-16,469.239990234375,472.5799865722656,468.6300048828125,471.989990234375,471.989990234375,158400
2024-10-17,480.1199951171875,483.010009765625,477.2699890136719,482.32000732421875,482.32000732421875,302100
2024-10-18,481.3599853515625,484.4700012207031,479.42999267578125,482.3500061035156,482.3500061035156,267900
2024-10-21,482.19000244140625,482.3900146484375,476.92999267578125,480.17999267578125,480.17999267578125,155700
2024-10-22,478.79998779296875,480.2200012207031,476.7699890136719,478.510009765625,478.510009765625,232000
2024-10-23,478.70001220703125,483.760009765625,478.69000244140625,482.44000244140625,482.44000244140625,189900
2024-10-24,485.0,487.4330139160156,480.32000732421875,486.4800109863281,486.4800109863281,405900
2024-10-25,487.04998779296875,488.4049987792969,483.0400085449219,484.7300109863281,484.7300109863281,206700
2024-10-28,488.8399963378906,491.29998779296875,488.2699890136719,490.4800109863281,490.4800109863281,144800
2024-10-29,487.06500244140625,489.9549865722656,486.2799987792969,487.94000244140625,487.94000244140625,139500
2024-10-30,478.6000061035156,484.6199951171875,477.6300048828125,478.8399963378906,478.8399963378906,264800
2024-10-31,480.95001220703125,480.95001220703125,473.2300109863281,475.8800048828125,475.8800048828125,240700
2024-11-01,482.010009765625,482.7950134277344,475.3699951171875,476.760009765625,476.760009765625,298300
2024-11-04,480.739990234375,480.739990234375,474.8999938964844,476.04998779296875,476.04998779296875,251000
2024-11-05,446.92999267578125,453.1499938964844,439.2200012207031,441.0,441.0,1518000
2024-11-06,436.739990234375,443.2300109863281,433.8999938964844,443.0,443.0,753600
2024-11-07,446.82000732421875,456.55999755859375,446.7799987792969,452.6600036621094,452.6600036621094,516800
2024-11-08,450.3500061035156,455.69000244140625,448.17999267578125,454.4599914550781,454.4599914550781,429200
2024-11-11,454.75,457.6499938964844,451.7699890136719,452.4599914550781,452.4599914550781,324500
2024-11-12,444.8800048828125,445.2439880371094,436.0,437.1199951171875,437.1199951171875,419800
2024-11-13,436.3399963378906,441.8999938964844,435.0199890136719,439.8900146484375,439.8900146484375,277800
2024-11-14,441.7900085449219,442.54998779296875,439.6400146484375,440.3900146484375,440.3900146484375,204800
2024-11-15,436.0,436.5,430.0,430.989990234375,430.989990234375,280100
2024-11-18,428.0,435.30999755859375,427.42999267578125,434.9800109863281,434.9800109863281,243059
